outlet_no,business_type,zip,avg_age,blue_collar,white_collar,female,total_household_size ,total_household_income,latitude,longitude,employee_size,actual _credit_score,Median,Pop,Encoded_store_location,Encoded_city,Encoded_state,Encoded_time_zone,Encoded_location_employee_code
1001,1,77057,33.96,22.42,44.74,50.76,1.58,74121000,29.74985,-95.48265699999999,41,95,59505.0,39208.0,0,49,28,0,3
1002,1,57702,37.34,42.41,34.52,50.06,1.99,45196000,44.079440999999996,-103.262005,4,96,63338.0,32980.0,0,88,26,2,0
1003,1,72830,36.06,54.47,33.87,50.46,2.58,47034000,35.482303,-93.476899,4,96,29754.0,14896.0,0,17,1,0,0
1004,1,57702,37.34,42.41,34.52,50.06,1.99,45196000,44.082562,-103.26344,5,89,63338.0,32980.0,6,88,26,2,1
1005,1,72830,33.64,50.7,34.93,51.3,2.56,45592000,35.472011,-93.48286999999999,5,96,29754.0,14896.0,3,17,1,0,1
1006,1,42141,49.47,31.96,38.56,58.01,1.95,50159000,37.015005,-85.906319,9,96,36904.0,30349.0,6,41,10,0,1
1007,1,42141,49.47,31.96,38.56,58.01,1.95,50159000,37.010838,-85.903418,14,81,36904.0,30349.0,6,41,10,0,2
1008,1,40701,39.19,45.27,38.83,50.57,2.56,51656000,36.916363,-84.13541,3,91,31641.0,29497.0,6,21,10,1,0
1009,1,28801,37.75,46.81,23.0,57.8,2.55,31900000,35.553490000000004,-82.521693,3,94,26264.0,12065.0,0,3,17,1,0
1010,1,78201,35.2,72.36,27.18,43.23,1.8,21388000,29.490512,-98.547455,8,96,32231.0,45307.0,0,94,28,0,1
1011,1,34744,35.68,43.19,40.96,49.71,2.94,57870000,28.283351,-81.35504399999999,5,91,48361.0,44142.0,0,59,5,1,1
1012,1,57702,36.24,28.8,40.57,51.25,2.45,69174000,44.015367,-103.246933,25,99,63338.0,32980.0,0,88,26,2,3
1013,1,28304,43.91,19.25,32.92,55.94,1.91,89723000,35.039659,-78.911132,12,98,43354.0,35965.0,0,33,17,1,2
1014,4,84020,37.03,30.36,48.33,54.5,2.5,71660000,40.528264,-111.88245900000001,10,74,72510.0,31388.0,0,26,29,2,2
1015,1,45750,40.82,55.7,29.05,48.85,2.46,58408000,39.511792,-81.468901,3,93,40834.0,28654.0,0,71,21,1,0
1016,1,45219,31.47,44.86,34.58,50.66,2.35,34902000,39.125915,-84.51024,3,94,21276.0,17984.0,0,16,21,1,0
1017,1,15301,37.2,53.02,42.79,53.6,2.19,37012000,40.175208000000005,-80.25559200000001,15,100,47711.0,49931.0,0,109,24,1,2
1018,1,17701,40.22,24.94,44.75,47.99,2.27,54117000,41.246402,-76.979067,8,86,31841.0,43497.0,5,114,24,1,1
1019,4,78550,47.16,45.1,33.23,56.05,2.14,46371000,26.172297,-97.668796,16,89,34739.0,53152.0,0,46,28,0,2
1020,4,84020,37.03,30.36,48.33,54.5,2.5,71660000,40.536605,-111.891456,35,94,72510.0,31388.0,0,26,29,2,3
1021,1,84120,32.44,39.39,39.59,49.56,3.48,67422000,40.680907,-111.97921299999999,10,91,56127.0,48956.0,0,113,29,2,2
1022,1,11432,38.67,34.45,48.78,51.32,3.21,90372000,40.717359,-73.80360999999999,3,81,50291.0,54915.0,0,54,20,1,0
1023,4,84020,32.51,22.11,53.92,51.1,3.5,96183000,40.528304,-111.858779,15,91,72510.0,31388.0,0,26,29,2,2
1024,1,71913,37.87,48.22,30.25,49.75,2.27,32908000,34.490988,-93.060459,3,93,38794.0,43436.0,5,48,1,0,0
1025,1,67530,36.28,35.77,53.65,48.95,2.25,33824000,38.355132,-98.79095,10,86,43849.0,19699.0,0,45,9,0,2
1026,1,28269,28.32,78.8,21.2,49.29,3.13,34735000,35.336631,-80.827876,15,95,63730.0,42216.0,0,15,17,1,2
1027,1,45701,29.59,40.63,27.61,49.96,2.27,40115000,39.331314,-82.123108,5,88,27327.0,31775.0,0,4,21,1,1
1028,1,78550,28.46,39.97,37.61,54.16,3.32,43828000,26.190107,-97.673423,48,98,34739.0,53152.0,0,46,28,0,3
1029,1,71913,48.79,37.43,43.78,54.32,1.68,36784000,34.468179,-93.069273,15,97,38794.0,43436.0,0,48,1,0,2
1030,1,37920,39.89,38.36,40.46,49.26,2.46,49220000,35.917568,-83.82958199999999,6,94,39910.0,39087.0,0,60,27,1,1
1031,1,55805,30.4,47.69,36.42,47.6,1.82,26231000,46.7993,-92.078952,3,86,27505.0,10597.0,0,28,14,0,0
1032,1,56001,52.75,58.16,27.38,59.27,1.69,56890000,44.167065,-93.972183,12,91,43380.0,38955.0,0,70,14,0,2
1033,1,56001,45.41,38.43,36.16,51.54,2.29,60129000,44.160934000000005,-93.983746,700,100,43380.0,38955.0,5,70,14,0,7
1034,1,21286,39.74,43.42,36.48,50.65,2.28,72003000,39.395720000000004,-76.568189,10,97,74787.0,18614.0,0,105,12,1,2
1035,1,98335,44.06,23.12,42.78,53.85,2.34,78203000,47.299428000000006,-122.577638,20,95,79594.0,24925.0,0,40,30,3,3
1036,1,98370,45.05,28.46,46.56,55.63,1.81,55350000,47.751014,-122.646758,30,78,69037.0,29528.0,0,86,30,3,3
1037,1,71913,54.71,36.99,47.18,55.56,1.87,43731000,34.466378999999996,-93.058487,7,85,38794.0,43436.0,5,48,1,0,1
1038,1,92227,33.8,42.66,35.06,51.13,3.03,85098000,32.97044,-115.546219,11,74,44028.0,26219.0,0,10,3,3,2
1039,1,45701,26.91,33.36,35.52,52.13,2.17,61053000,39.303543,-82.106926,45,85,27327.0,31775.0,0,4,21,1,3
1040,1,76119,33.88,56.7,29.61,55.6,2.98,40662000,32.714129,-97.237865,80,99,30484.0,42761.0,6,38,28,0,4
1041,1,65101,33.54,44.29,41.25,51.18,1.87,40734000,38.57954,-92.183352,3,93,54903.0,30587.0,0,55,15,0,0
1042,1,77008,42.73,38.31,43.33,50.55,1.77,78718000,29.809321999999998,-95.431072,200,93,64545.0,30482.0,6,49,28,0,5
1043,1,87031,39.24,34.4,36.67,52.0,2.54,60093000,34.808077000000004,-106.734105,8,88,42368.0,35751.0,6,68,18,2,1
1044,1,20904,35.79,22.13,66.8,53.75,2.57,68671000,39.056282,-76.95701,10,91,79207.0,48710.0,0,100,12,1,2
1045,1,60477,41.1,44.76,37.27,56.33,2.08,65829000,41.594318,-87.791136,38,95,70229.0,38161.0,0,103,7,0,3
1046,1,32550,43.76,13.75,79.81,53.13,2.21,108323000,30.385831,-86.305516,40,99,63310.0,5867.0,6,24,5,0,3
1047,1,42164,39.66,31.88,53.66,53.84,2.61,53919000,36.763239,-86.21803299999999,15,97,35369.0,16277.0,0,97,10,0,2
1048,1,91203,43.21,19.45,55.11,55.55,2.12,62632000,34.15083,-118.254949,10,89,44033.0,13220.0,1,42,3,3,2
1049,1,32806,36.98,59.5,46.07,42.0,1.75,52749000,28.525226,-81.378734,30,81,53833.0,24820.0,0,82,5,1,3
1050,1,34209,43.41,46.51,43.77,53.84,2.26,65462000,27.480003999999997,-82.617355,7,73,55013.0,31816.0,0,9,5,1,1
1051,1,75785,38.41,58.39,27.31,44.37,2.64,50915000,31.799258000000002,-95.145224,1010,93,40038.0,11263.0,6,90,28,0,8
1052,1,37354,38.41,58.0,37.16,50.72,2.51,41138000,35.503811999999996,-84.372596,86,91,37721.0,16483.0,6,69,27,1,4
1053,1,43130,41.05,39.96,27.19,53.78,2.22,40867000,39.739583,-82.56800799999999,5,85,46439.0,55082.0,6,62,21,1,1
1054,1,77706,39.18,67.56,29.76,46.64,2.31,42058000,30.081112,-94.099777,100,97,56992.0,28258.0,6,6,28,0,5
1055,1,78201,44.21,36.87,52.05,47.18,2.25,55750000,29.463309000000002,-98.525243,10,79,32231.0,45307.0,6,94,28,0,2
1056,1,78550,47.16,45.1,33.23,56.05,2.14,46371000,26.168166,-97.666662,7,80,34739.0,53152.0,6,46,28,0,1
1057,1,78550,47.16,45.1,33.23,56.05,2.14,46371000,26.170416,-97.669821,15,84,34739.0,53152.0,6,46,28,0,2
1058,1,30318,33.05,33.24,60.84,49.27,2.64,176152000,33.810266,-84.416205,20,78,44861.0,49736.0,1,5,6,1,3
1059,1,15301,39.5,71.94,16.84,52.6,2.14,47306000,40.183887,-80.248125,3,91,47711.0,49931.0,6,109,24,1,0
1060,1,77057,30.51,53.9,24.92,46.88,2.26,54104000,29.7253,-95.50119000000001,6,90,59505.0,39208.0,0,49,28,0,1
1061,1,10032,35.78,35.06,51.22,50.32,2.87,40821000,40.83745,-73.944174,6,88,29536.0,54744.0,1,78,20,1,1
1062,1,92064,48.58,16.39,47.92,54.36,2.38,96202000,32.995227,-117.05418999999999,160,88,102994.0,47904.0,6,87,3,3,5
1063,1,30329,26.93,17.56,52.17,51.76,1.3,32375000,33.802484,-84.332515,250,91,45861.0,28539.0,0,5,6,1,6
1064,1,78229,30.32,37.37,38.06,52.06,1.73,50123000,29.522176,-98.55642900000001,59,95,32749.0,28804.0,0,94,28,0,4
1065,4,71103,34.62,52.34,33.18,54.52,2.67,29574000,32.484778000000006,-93.776484,15,96,18892.0,7813.0,0,99,11,0,2
1066,1,17740,42.56,40.84,40.58,55.48,2.29,48324000,41.201846,-77.267528,132,98,46943.0,13027.0,6,56,24,1,5
1067,1,17701,47.85,25.1,50.58,49.77,2.34,79904000,41.263833,-76.978157,150,98,31841.0,43497.0,6,114,24,1,5
1068,1,32207,50.75,25.58,50.22,55.26,1.27,50550000,30.315271999999997,-81.664097,10,79,43304.0,33306.0,6,53,5,1,2
1069,1,56001,28.1,37.66,41.71,49.55,2.88,66472000,44.144028999999996,-94.00743299999999,119,88,43380.0,38955.0,6,70,14,0,5
1070,1,77706,34.69,46.88,35.55,58.24,1.65,29499000,30.11941,-94.152538,58,100,56992.0,28258.0,6,6,28,0,4
1071,1,75785,38.41,58.39,27.31,44.37,2.64,50915000,31.801809999999996,-95.147675,104,86,40038.0,11263.0,6,90,28,0,5
1072,1,16505,51.09,28.11,36.13,53.79,1.97,128420000,42.113718,-80.119675,110,100,51738.0,18297.0,6,31,24,1,5
1073,1,76018,31.89,45.8,34.62,54.1,3.06,81291000,32.674953,-97.080742,50,95,65776.0,26938.0,6,2,28,0,4
1074,1,76119,32.98,55.44,23.06,54.48,2.95,34829000,32.707415999999995,-97.246926,5,76,30484.0,42761.0,6,38,28,0,1
1075,1,78501,38.5,74.07,39.54,51.45,3.07,19805000,26.195162,-98.233999,90,100,34050.0,61219.0,6,73,28,0,4
1076,4,92227,33.8,42.66,35.06,51.13,3.03,85098000,32.960495,-115.553928,19,94,44028.0,26219.0,0,10,3,3,2
1077,1,95687,69.56,35.31,51.41,60.79,1.48,43740000,38.37341,-121.93726299999999,46,100,65725.0,57286.0,6,107,3,3,3
1078,1,46805,48.09,70.34,29.67,61.73,1.89,28942000,41.092834,-85.10188199999999,280,86,36132.0,21306.0,0,37,8,1,6
1079,1,26554,34.85,41.73,43.71,48.37,1.99,46396000,39.476873,-80.1507,25,91,40780.0,41369.0,0,32,32,1,3
1080,1,89128,29.11,59.85,29.15,52.11,2.34,38053000,36.205517,-115.24906499999999,80,97,62825.0,37054.0,1,64,19,3,4
1081,1,78370,35.93,51.5,37.76,49.06,2.81,60730000,27.775689,-97.394217,11,89,53638.0,4877.0,5,1,28,0,2
1082,1,37663,42.04,36.47,39.0,50.66,2.45,73071000,36.484621000000004,-82.500738,28,94,55949.0,14617.0,0,58,27,1,3
1083,1,43160,45.03,34.95,43.22,56.44,2.09,52735000,39.548611,-83.419495,97,90,38483.0,22050.0,0,110,21,1,4
1084,1,85006,34.7,78.36,26.39,46.62,2.49,24886000,33.465674,-112.058792,3,81,21620.0,25742.0,6,83,2,2,0
1085,1,95687,38.36,41.31,26.48,54.0,2.54,92764000,38.354859999999995,-121.95036,35,91,65725.0,57286.0,6,107,3,3,3
1086,1,45750,40.82,55.7,29.05,48.85,2.46,58408000,39.491303,-81.45855,100,96,40834.0,28654.0,6,71,21,1,5
1087,1,98166,29.85,42.03,43.13,48.26,3.13,59771000,47.48162,-122.35053300000001,350,96,62107.0,20301.0,6,11,30,3,6
1088,1,18901,47.41,22.91,25.42,58.14,1.87,72321000,40.31017,-75.14065699999999,3,91,86270.0,27639.0,6,25,24,1,0
1089,1,78229,45.98,22.41,45.44,46.41,1.56,45403000,29.510742999999998,-98.56854399999999,35,94,32749.0,28804.0,0,94,28,0,3
1090,1,18901,52.22,25.04,52.16,51.89,1.91,120952000,40.314717,-75.124297,200,95,86270.0,27639.0,6,25,24,1,5
1091,1,17701,50.89,55.93,23.97,54.85,2.02,40637000,41.261736,-77.024304,200,88,31841.0,43497.0,1,114,24,1,5
1092,1,39204,30.25,57.01,31.75,54.24,2.81,36066000,32.2828,-90.2284,5,91,27757.0,19917.0,6,52,16,0,1
1093,1,17701,47.24,24.94,50.68,51.92,2.2,55074000,41.261028,-76.981993,3,91,31841.0,43497.0,6,114,24,1,0
1094,1,93401,39.92,24.82,52.3,48.59,2.23,81997000,35.278053,-120.649739,3,81,54820.0,26250.0,1,95,3,3,0
1095,4,78550,47.16,45.1,33.23,56.05,2.14,46371000,26.172038,-97.667603,4,92,34739.0,53152.0,0,46,28,0,0
1096,1,90024,19.28,22.5,49.54,55.71,1.63,81636000,34.068264,-118.44033200000001,3,93,52965.0,33588.0,2,67,3,3,0
1097,4,28303,32.94,39.78,29.48,51.1,2.09,54747000,35.070769,-78.953159,5,68,48564.0,32257.0,6,33,17,1,1
1098,1,29403,34.3,46.27,33.72,53.34,2.2,44389000,32.797975,-79.999423,5,96,28388.0,20818.0,2,14,25,1,1
1099,4,71103,43.14,68.65,22.28,52.42,2.04,22662000,32.499288,-93.76284,10,90,18892.0,7813.0,0,99,11,0,2
1100,1,20904,35.79,22.13,66.8,53.75,2.57,68671000,39.053303,-76.96920899999999,7,76,79207.0,48710.0,1,100,12,1,1
1101,1,73104,26.55,43.24,32.95,60.77,1.59,51553000,35.48227,-97.49566899999999,3,91,20591.0,1810.0,6,80,22,0,0
1102,1,20906,60.59,33.57,53.08,63.12,1.51,50042000,39.090571000000004,-77.053405,4,78,70894.0,60644.0,0,100,12,1,0
1103,4,37756,39.76,66.2,21.86,51.46,2.51,33097000,36.410789,-84.483244,100,88,30519.0,2810.0,0,51,27,1,5
1104,1,40701,40.42,48.83,34.48,53.95,2.35,48581000,36.922356,-84.12026,8,81,31641.0,29497.0,0,21,10,1,1
1105,1,85006,29.17,57.93,26.81,40.85,3.54,34866000,33.458968,-112.03485,7,80,21620.0,25742.0,6,83,2,2,1
1106,1,62707,41.98,51.17,33.53,49.04,2.57,62683000,39.839131,-89.562747,5,76,58712.0,7648.0,0,101,7,0,1
1107,1,16335,37.6,74.06,28.97,52.32,2.05,26833000,41.633276,-80.155821,10,89,39229.0,28742.0,6,74,24,1,2
1108,1,14424,48.13,37.98,33.28,56.31,1.82,58080000,42.876514,-77.291304,1200,88,53453.0,24767.0,0,12,20,1,8
1109,1,33852,67.3,42.48,30.32,57.08,1.83,52856000,27.320183,-81.369327,200,100,36849.0,21790.0,0,61,5,1,5
1110,1,15801,36.6,62.16,25.06,50.85,2.25,39183000,41.11444,-78.774957,1450,85,42816.0,20592.0,0,27,24,1,8
1111,1,26554,43.42,40.43,40.22,51.8,2.18,55244000,39.475018,-80.180474,120,90,40780.0,41369.0,0,32,32,1,5
1112,1,77037,30.51,69.64,24.1,48.68,4.22,47813000,29.916728000000003,-95.405473,7,90,37800.0,19819.0,1,49,28,0,1
1113,4,71103,34.62,52.34,33.18,54.52,2.67,29574000,32.483399,-93.77909,12,78,18892.0,7813.0,0,99,11,0,2
1114,1,71103,34.62,52.34,33.18,54.52,2.67,29574000,32.483483,-93.761812,130,81,18892.0,7813.0,0,99,11,0,5
1115,1,48506,42.36,49.62,40.3,55.16,2.34,46918000,43.042564,-83.63665,100,97,33562.0,33781.0,6,34,13,1,5
1116,1,85258,45.41,19.43,59.9,52.49,2.01,108770000,33.579176000000004,-111.922407,75,96,75452.0,23342.0,0,96,2,2,4
1117,1,84020,32.51,22.11,53.92,51.1,3.5,96183000,40.528323,-111.85853700000001,6,83,72510.0,31388.0,1,26,29,2,1
1118,1,77706,42.3,25.59,36.29,51.62,2.61,103477000,30.090929,-94.182769,4,96,56992.0,28258.0,0,6,28,0,0
1119,4,44118,37.16,31.84,31.6,44.88,1.58,43863000,41.506457,-81.60655,6000,78,58934.0,44836.0,0,19,21,1,9
1120,1,18017,39.3,44.85,39.31,50.77,2.32,62501000,40.63089,-75.376587,7,83,64939.0,35455.0,1,7,24,1,1
1121,1,18017,62.34,31.17,44.72,61.98,1.33,29932000,40.64626,-75.406828,3,88,64939.0,35455.0,0,7,24,1,0
1122,4,18017,62.34,31.17,44.72,61.98,1.33,29932000,40.640117,-75.407691,130,98,64939.0,35455.0,0,7,24,1,5
1123,4,18017,40.22,42.01,49.31,41.91,2.5,62728000,40.599104,-75.404493,14,100,64939.0,35455.0,6,7,24,1,2
1124,1,40701,38.7,46.03,36.18,52.19,2.45,43996000,36.988121,-84.09359599999999,110,88,31641.0,29497.0,0,21,10,1,5
1125,1,57702,42.25,43.08,39.53,52.73,2.45,63496000,44.061068,-103.268013,70,98,63338.0,32980.0,0,88,26,2,4
1126,4,57702,46.15,47.21,30.08,53.07,2.21,64589000,44.070563,-103.26314599999999,4,96,63338.0,32980.0,0,88,26,2,0
