outlet_no,business_type,zip,avg_age,blue_collar,white_collar,female,total_household_size ,total_household_income,latitude,longitude,employee_size,actual _credit_score,Median,Pop,Encoded_store_location,Encoded_city,Encoded_state,Encoded_time_zone,Encoded_location_employee_code
1127,1,42141,42.89,38.49,44.0,52.41,2.24,47119000,37.014288,-85.906729,8,93,36904.0,30349.0,0,41,10,0,1
1128,1,42141,44.34,47.96,26.33,52.83,1.98,37537000,37.0139,-85.905753,3,92,36904.0,30349.0,0,41,10,0,0
1129,1,42101,32.95,49.14,32.48,50.41,2.48,42324000,36.960361999999996,-86.431578,4,92,34545.0,55648.0,5,8,10,0,0
1130,1,37920,39.11,37.79,42.4,48.24,2.31,49408000,35.955376,-83.91615300000001,20,90,39910.0,39087.0,0,60,27,1,3
1131,1,93401,31.56,25.91,53.35,46.23,2.05,55066000,35.268114000000004,-120.66617,100,100,54820.0,26250.0,7,95,3,3,5
1132,1,91356,41.67,22.55,42.25,51.45,2.96,120335000,34.186207,-118.50321100000001,15,86,85626.0,29458.0,1,102,3,3,2
1133,1,65101,34.27,73.86,22.57,55.47,2.28,42610000,38.56762,-92.180876,3,88,54903.0,30587.0,0,55,15,0,0
1134,1,28303,43.67,43.22,35.26,50.25,2.23,118930000,35.043194,-78.924586,3,81,48564.0,32257.0,0,33,17,1,0
1135,1,10032,36.39,43.84,36.12,48.0,2.95,39925000,40.839895,-73.93973100000001,7,75,29536.0,54744.0,0,78,20,1,1
1136,1,77003,34.37,17.44,53.17,46.14,1.98,90622000,29.746799,-95.35964799999999,9,92,37336.0,10508.0,0,49,28,0,1
1137,1,85034,38.41,30.24,45.71,42.33,1.9,33308000,33.446692,-112.061675,12,86,14595.0,4193.0,0,83,2,2,2
1138,1,78238,40.18,43.51,60.95,52.55,2.63,50637000,29.458918,-98.620203,16,97,37848.0,23514.0,0,94,28,0,2
1139,1,78201,38.42,35.1,45.31,51.04,2.48,37172000,29.486071000000003,-98.557618,12,94,32231.0,45307.0,0,94,28,0,2
1140,1,28269,27.78,21.01,34.53,49.85,1.91,64321000,35.322146000000004,-80.780765,10,86,63730.0,42216.0,0,15,17,1,2
1141,1,45750,47.81,43.39,32.23,56.79,1.98,62627000,39.411429,-81.42827,8,93,40834.0,28654.0,0,71,21,1,1
1142,1,39046,34.58,38.1,39.39,53.85,2.74,46725000,32.612792,-90.019313,15,87,37944.0,22488.0,0,13,16,0,2
1143,1,15301,34.48,26.43,48.56,35.54,1.33,23168000,40.167899,-80.243912,27,96,47711.0,49931.0,0,109,24,1,3
1144,1,15301,34.48,26.43,48.56,35.54,1.33,23168000,40.172028999999995,-80.248341,4,91,47711.0,49931.0,0,109,24,1,0
1145,4,78501,34.24,26.92,40.78,52.5,2.85,85704000,26.26554,-98.219465,6,86,34050.0,61219.0,0,73,28,0,1
1146,1,37920,34.07,48.76,33.17,50.75,2.37,34204000,35.936569,-83.90786,8,98,39910.0,39087.0,5,60,27,1,1
1147,1,15301,37.59,33.05,52.23,52.25,2.44,74011000,40.229726,-80.210697,15,81,47711.0,49931.0,3,109,24,1,2
1148,1,28304,41.96,41.29,39.68,53.17,2.26,40862000,35.08109,-78.955067,12,78,43354.0,35965.0,0,33,17,1,2
1149,1,32207,34.41,56.52,30.7,47.89,2.71,51287000,30.2878,-81.605074,50,96,43304.0,33306.0,0,53,5,1,4
1150,1,39204,30.39,45.58,39.56,53.74,3.28,37312000,32.28058,-90.252615,20,100,27757.0,19917.0,0,52,16,0,3
1151,1,76119,32.13,78.64,19.74,31.61,3.35,24655000,32.675314,-97.299891,3,91,30484.0,42761.0,0,38,28,0,0
1152,1,26554,38.28,39.67,41.68,52.9,2.15,41892000,39.481463,-80.134419,3,88,40780.0,41369.0,0,32,32,1,0
1153,1,77037,29.67,94.14,15.32,45.75,3.88,49390000,29.930269,-95.410126,13,93,37800.0,19819.0,0,49,28,0,2
1154,1,65101,39.13,34.01,48.56,9.44,2.48,69677000,38.547212,-92.073976,4,89,54903.0,30587.0,5,55,15,0,0
1155,1,37643,39.35,50.58,31.95,55.37,2.28,40255000,36.330154,-82.205899,180,100,30146.0,31694.0,0,30,27,1,5
1156,1,39046,34.05,19.97,49.47,49.49,2.8,119028000,32.583036,-90.082196,30,91,37944.0,22488.0,6,13,16,0,3
1157,1,37354,36.91,70.96,19.43,47.89,2.42,30857000,35.534243,-84.33762800000001,4,91,37721.0,16483.0,0,69,27,1,0
1158,1,48858,28.03,52.12,43.48,52.5,2.58,39150000,43.593509999999995,-84.770411,3,91,34080.0,44346.0,2,77,13,1,0
1159,1,78229,45.98,22.41,45.44,46.41,1.56,45403000,29.513715,-98.57248100000001,10,92,32749.0,28804.0,0,94,28,0,2
1160,1,39204,32.34,44.38,39.71,54.15,3.11,53942000,32.269090000000006,-90.260098,8,98,27757.0,19917.0,0,52,16,0,1
1161,1,55805,30.4,47.69,36.42,47.6,1.82,26231000,46.7993,-92.078952,3,93,27505.0,10597.0,0,28,14,0,0
1162,1,34744,37.2,64.39,29.86,52.77,2.41,41687000,28.315934999999996,-81.40483,14,75,48361.0,44142.0,5,59,5,1,2
1163,1,73104,26.55,43.24,32.95,60.77,1.59,51553000,35.477242,-97.501338,8,91,20591.0,1810.0,2,80,22,0,1
1164,1,98335,44.06,23.12,42.78,53.85,2.34,78203000,47.304021999999996,-122.58502299999999,25,94,79594.0,24925.0,0,40,30,3,3
1165,1,67530,37.35,44.28,29.59,51.22,2.33,58292000,38.375309,-98.77484100000001,100,93,43849.0,19699.0,3,45,9,0,5
1166,1,39204,28.96,55.69,29.68,56.34,2.54,28302000,32.278721000000004,-90.263853,9,95,27757.0,19917.0,0,52,16,0,1
1167,1,78501,39.91,67.29,39.54,52.26,2.21,16505000,26.19758,-98.233325,8,98,34050.0,61219.0,0,73,28,0,1
1168,1,65101,36.53,37.36,42.53,45.61,2.38,61812000,38.560177,-92.188796,50,93,54903.0,30587.0,1,55,15,0,4
1169,1,98166,35.28,32.84,64.19,51.52,2.24,50965000,47.456720000000004,-122.34152399999999,3,91,62107.0,20301.0,6,11,30,3,0
1170,4,72811,42.52,35.48,42.56,55.11,2.16,73905000,35.287239,-93.165889,70,95,48140.826,31519.829,0,91,1,0,4
1171,1,77706,33.65,65.53,27.33,51.78,2.58,59777000,30.082428000000004,-94.13170600000001,8,95,56992.0,28258.0,4,6,28,0,1
1172,1,36607,36.86,36.55,35.81,54.74,2.68,36020000,30.69918,-88.109706,3,85,32412.0,6852.0,6,75,0,0,0
1173,1,77706,39.68,27.16,39.21,52.58,2.21,84986000,30.112053000000003,-94.168716,4,68,56992.0,28258.0,0,6,28,0,0
1174,1,48439,39.26,46.6,30.39,52.11,2.59,65304000,42.90419,-83.626769,198,91,62714.0,39659.0,6,44,13,1,5
1175,1,97444,47.32,50.84,29.54,51.49,1.93,43238000,42.411582,-124.417025,140,85,42820.0,4768.0,0,43,23,3,5
1176,1,15212,30.74,50.88,45.61,60.05,2.33,19990000,40.467973,-79.994726,5,70,35831.0,32013.0,6,84,24,1,1
1177,1,19050,48.87,35.71,30.18,58.58,2.14,60884000,39.931496,-75.26906600000001,220,98,56020.0,28525.0,6,115,24,1,5
1178,1,34209,70.42,31.8,55.09,63.06,1.5,55164000,27.482539000000003,-82.62621800000001,13,86,55013.0,31816.0,6,9,5,1,2
1179,1,60061,47.24,22.44,40.51,59.46,1.71,51802000,42.242527,-87.96408000000001,75,100,102484.0,25748.0,6,108,7,0,4
1180,1,42101,44.08,42.43,25.14,54.19,1.85,30645000,36.996012,-86.429654,100,86,34545.0,55648.0,0,8,10,0,5
1181,1,48240,52.21,60.41,28.98,61.54,1.99,50632000,42.414217,-83.289922,212,95,49978.0,19362.0,6,89,13,1,5
1182,1,97215,43.88,34.51,36.21,50.34,2.49,150307000,45.51639,-122.600976,195,88,56872.0,16612.0,0,85,23,3,5
1183,1,45449,42.11,41.67,39.03,55.39,1.89,55543000,39.643867,-84.228245,151,96,45214.0,18972.0,0,23,21,1,5
1184,1,66160,34.47,51.93,33.04,50.67,2.67,50149000,39.05572,-94.611824,3,86,48140.826,31519.829,6,57,9,0,0
1185,1,63303,36.74,41.03,39.71,52.63,1.85,57709000,38.760329999999996,-90.517351,45,97,67934.0,45834.0,6,92,15,0,3
1186,4,74702,32.51,36.04,46.22,51.35,2.37,38795000,34.006941999999995,-96.389339,5,73,48140.826,31519.829,0,29,22,0,1
1187,1,62959,36.01,46.13,21.13,50.25,2.22,40419000,37.739515999999995,-88.944194,15,94,43335.0,26948.0,0,72,7,0,2
1188,1,77706,38.38,18.94,36.26,51.92,2.43,97154000,30.106178000000003,-94.168571,5,88,56992.0,28258.0,5,6,28,0,1
1189,1,47906,26.86,36.05,30.98,47.11,2.33,28976000,40.44601,-86.935686,150,92,35806.0,58154.0,6,112,8,1,5
1190,1,78550,35.83,23.43,52.14,55.68,2.59,52917000,26.168847,-97.684383,100,90,34739.0,53152.0,6,46,28,0,5
1191,1,78550,35.83,23.43,52.14,55.68,2.59,52917000,26.164367000000002,-97.67324599999999,100,90,34739.0,53152.0,6,46,28,0,5
1192,1,10701,42.94,56.64,25.31,55.12,2.49,39611000,40.929441,-73.897651,1300,88,44417.0,61035.0,6,116,20,1,8
1193,1,98117,37.82,20.02,41.75,51.7,2.08,76473000,47.694471,-122.374502,5,80,76908.0,31365.0,1,98,30,3,1
1194,1,53066,39.01,33.25,45.89,50.79,2.57,100361000,43.153364,-88.4602,12,88,78691.0,33830.0,0,79,31,0,2
1195,1,19050,28.32,53.24,20.95,56.29,3.17,43190000,39.928144,-75.26270600000001,100,91,56020.0,28525.0,6,115,24,1,5
1196,1,63303,42.48,27.01,45.91,54.36,2.16,64922000,38.756961,-90.522811,110,98,67934.0,45834.0,0,92,15,0,5
1197,1,32548,36.1,69.24,26.02,48.59,1.84,46814000,30.408229,-86.606032,100,88,49868.0,19343.0,6,36,5,0,5
1198,1,32207,50.75,25.58,50.22,55.26,1.27,50550000,30.315271999999997,-81.664097,12,97,43304.0,33306.0,6,53,5,1,2
1199,1,85006,27.05,62.75,37.25,55.42,2.69,23272000,33.45148,-112.04321000000002,20,89,21620.0,25742.0,6,83,2,2,3
1200,1,45229,28.81,17.22,43.06,45.56,1.9,51027000,39.137727000000005,-84.50125799999999,400,100,23363.0,16868.0,6,16,21,1,6
1201,1,33908,43.11,50.09,35.39,54.26,2.47,53829000,26.51012,-81.91214599999999,120,98,54892.0,38251.0,0,35,5,1,5
1202,1,34711,37.99,29.49,47.29,52.04,2.71,72256000,28.552738,-81.72035,3,91,61923.0,51847.0,0,18,5,1,0
1203,1,93401,34.33,31.23,39.8,47.06,2.0,64954000,35.276926,-120.66578999999999,4,92,54820.0,26250.0,1,95,3,3,0
1204,1,36607,37.57,43.48,37.08,53.51,2.15,64958000,30.690018,-88.08685,200,88,32412.0,6852.0,0,75,0,0,5
1205,1,93401,39.92,24.82,52.3,48.59,2.23,81997000,35.27796,-120.649612,3,93,54820.0,26250.0,0,95,3,3,0
1206,1,55112,42.17,35.6,33.26,56.28,2.01,75625000,45.063219000000004,-93.193911,100,88,63706.0,44911.0,6,93,14,0,5
1207,1,45459,42.06,39.41,35.88,51.86,2.12,64100000,39.67242,-84.214851,60,95,65561.0,27791.0,6,76,21,1,4
1208,1,91356,36.49,28.04,54.05,51.38,2.22,67516000,34.17994,-118.538955,3,93,85626.0,29458.0,0,102,3,3,0
1209,1,78041,38.54,22.97,54.5,51.46,3.11,125861000,27.558394,-99.47606400000001,5,90,46860.0,44151.0,6,63,28,0,1
1210,1,60142,29.53,27.56,54.45,50.18,3.4,104249000,42.175707,-88.400467,6,80,81402.0,26447.0,1,50,7,0,1
1211,1,80129,33.47,16.96,53.58,50.92,2.8,128677000,39.555744,-105.008454,19,72,106662.0,27007.0,0,47,4,2,2
1212,1,37643,42.47,35.77,41.92,53.19,2.32,52535000,36.342929999999996,-82.251502,425,100,30146.0,31694.0,0,30,27,1,6
1213,1,75227,41.71,50.39,45.67,47.84,3.26,41116000,32.766876,-96.68489100000001,389,94,36553.0,55029.0,0,22,28,0,6
1214,1,10701,36.0,50.8,43.39,47.91,1.74,111191000,40.93484,-73.903325,5,70,44417.0,61035.0,6,116,20,1,1
1215,1,62959,40.81,38.17,24.43,41.34,1.66,31028000,37.730756,-88.934635,6,80,43335.0,26948.0,6,72,7,0,1
1216,1,33908,53.71,35.96,45.95,52.67,1.98,82165000,26.66651,-81.781373,11,82,54892.0,38251.0,0,35,5,1,2
1217,1,19562,46.74,47.77,33.14,55.39,2.19,68615000,40.503282,-75.70056600000001,800,100,60601.0,2377.0,6,104,24,1,7
1218,1,48152,41.95,29.89,41.71,51.92,2.41,82693000,42.439687,-83.38628,16,90,74356.0,32269.0,0,66,13,1,2
1219,1,45690,66.08,44.5,36.51,63.11,1.56,56601000,39.13049,-82.97158,88,96,36802.0,14006.0,1,111,21,1,4
1220,1,14424,48.13,37.98,33.28,56.31,1.82,58080000,42.876514,-77.291304,11,99,53453.0,24767.0,0,12,20,1,2
1221,1,65101,33.54,44.29,41.25,51.18,1.87,40734000,38.578990000000005,-92.182643,3,91,54903.0,30587.0,6,55,15,0,0
1222,1,78041,36.21,22.97,59.52,51.06,2.65,99375000,27.564308,-99.500436,7,68,46860.0,44151.0,5,63,28,0,1
1223,1,90024,19.28,22.5,49.54,55.71,1.63,81636000,34.066287,-118.441732,7,75,52965.0,33588.0,2,67,3,3,1
1224,1,84120,28.59,67.24,25.41,48.94,3.9,44573000,40.698837,-111.990874,3,93,56127.0,48956.0,1,113,29,2,0
1225,1,28304,41.96,41.29,39.68,53.17,2.26,40862000,35.032037,-78.933302,3,91,43354.0,35965.0,0,33,17,1,0
1226,1,28801,37.75,46.81,23.0,57.8,2.55,31900000,35.574557,-82.555798,3,95,26264.0,12065.0,5,3,17,1,0
1227,1,65101,34.27,73.86,22.57,55.47,2.28,42610000,38.565523999999996,-92.182172,3,78,54903.0,30587.0,1,55,15,0,0
1228,4,75785,38.41,58.39,27.31,44.37,2.64,50915000,31.804796999999997,-95.145783,10,88,40038.0,11263.0,0,90,28,0,2
1229,1,15212,38.03,32.47,45.45,53.59,1.66,27041000,40.454339000000004,-80.00855200000001,150,90,35831.0,32013.0,6,84,24,1,5
1230,1,32806,39.49,18.82,53.95,53.6,2.1,177903000,28.529861,-81.37447399999999,70,88,53833.0,24820.0,6,82,5,1,4
1231,1,32207,36.43,29.79,46.06,45.66,1.72,74523000,30.31845,-81.656764,15,89,43304.0,33306.0,6,53,5,1,2
1232,1,78229,33.5,37.51,40.69,51.2,2.01,45986000,29.503190000000004,-98.580798,3,85,32749.0,28804.0,0,94,28,0,0
1233,1,55805,30.4,47.69,36.42,47.6,1.82,26231000,46.796819,-92.086736,50,93,27505.0,10597.0,0,28,14,0,4
1234,1,78229,31.54,26.47,42.81,52.77,1.57,40488000,29.513044,-98.590092,60,99,32749.0,28804.0,0,94,28,0,4
1235,1,78238,30.88,23.28,52.01,51.35,2.43,49222000,29.465289000000002,-98.62402,6,81,37848.0,23514.0,5,94,28,0,1
1236,1,78229,45.98,22.41,45.44,46.41,1.56,45403000,29.511621999999996,-98.57549399999999,22,98,32749.0,28804.0,0,94,28,0,3
1237,1,92064,34.68,38.97,48.0,49.59,2.91,79988000,32.959252,-117.040481,4,93,102994.0,47904.0,6,87,3,3,0
1238,1,39204,28.96,55.69,29.68,56.34,2.54,28302000,32.286969,-90.25569499999999,14,75,27757.0,19917.0,0,52,16,0,2
1239,1,39204,28.96,55.69,29.68,56.34,2.54,28302000,32.286969,-90.25569499999999,3,94,27757.0,19917.0,0,52,16,0,0
1240,1,46408,36.36,46.43,45.44,52.18,2.79,51646000,41.531036,-87.33654,50,91,37581.0,17030.0,0,39,8,0,4
1241,1,91786,38.91,24.54,54.4,55.1,2.25,54389000,34.09548,-117.648774,3,87,58388.0,51165.0,1,106,3,3,0
1242,1,28202,33.92,15.73,75.9,42.44,1.5,120073000,35.219534,-80.849042,6,90,56632.0,5034.0,5,15,17,1,1
1243,1,10032,36.39,43.84,36.12,48.0,2.95,39925000,40.84156,-73.940955,3,94,29536.0,54744.0,1,78,20,1,0
1244,1,40502,38.41,61.75,41.92,52.66,2.17,35085000,37.994797,-84.462211,3,88,56941.0,25709.0,6,65,10,1,0
1245,1,12223,38.63,29.86,43.13,51.65,2.27,75821000,42.652025,-73.75765,10,76,48140.826,31519.829,6,0,20,1,2
1246,1,42101,44.08,42.43,25.14,54.19,1.85,30645000,36.992427,-86.432976,180,100,34545.0,55648.0,0,8,10,0,5
1247,1,13820,43.9,25.39,29.07,57.06,2.3,55327000,42.458118,-75.05199,1000,100,34282.0,17871.0,6,81,20,1,8
1248,1,77057,39.11,22.42,54.84,52.07,1.54,65827000,29.739437,-95.484179,5,73,59505.0,39208.0,0,49,28,0,1
1249,4,71103,34.62,52.34,33.18,54.52,2.67,29574000,32.485159,-93.776453,30,85,18892.0,7813.0,0,99,11,0,3
1250,1,44118,46.68,16.58,25.46,60.57,1.54,50016000,41.51551,-81.549229,3,93,58934.0,44836.0,0,20,21,1,0
1251,4,44118,36.51,4.27,55.69,51.53,2.89,221859000,41.486554999999996,-81.525715,600,91,58934.0,44836.0,2,20,21,1,7
1252,1,18017,55.23,11.83,45.25,55.66,2.15,97928000,40.644006,-75.369886,250,94,64939.0,35455.0,7,7,24,1,6
1253,4,18017,62.34,31.17,44.72,61.98,1.33,29932000,40.64752,-75.408263,3,86,64939.0,35455.0,6,7,24,1,0
1254,1,18017,42.37,15.81,52.49,52.73,2.53,107371000,40.673970000000004,-75.383771,3,90,64939.0,35455.0,0,7,24,1,0
1255,4,18017,40.17,44.53,43.97,50.0,2.7,85011000,40.688503999999995,-75.337809,27,99,64939.0,35455.0,6,7,24,1,3
