business_type,zip,avg_age,blue_collar,white_collar,female,total_household_size ,total_household_income,latitude,longitude,employee_size,actual_credit_score,total_sales,Median,Pop,Encoded_store_location,Encoded_city,Encoded_state,Encoded_time_zone,Encoded_location_employee_code
1,45804,44.01,43.68,35.41,53.37,2.24,63860000,40.704283000000004,-84.147047,70,80,4070,30729.0,17243.0,7,72,22,1,4
4,95687,38.36,41.31,26.48,54.0,2.54,92764000,38.354859999999995,-121.95036,35,91,4323,65725.0,57286.0,0,122,3,3,3
4,45219,28.81,17.22,43.06,45.56,1.9,51027000,39.1361,-84.504288,13,97,2163,21276.0,17984.0,2,21,22,1,2
1,42141,42.89,38.49,44.0,52.41,2.24,47119000,37.010838,-85.903418,3,86,528,36904.0,30349.0,0,50,11,0,0
1,42101,38.82,60.82,26.24,54.18,1.93,47941000,36.964703,-86.43653499999999,3,78,528,34545.0,55648.0,1,10,11,0,0
1,43130,45.63,47.99,34.98,57.58,1.92,31183000,39.717362,-82.577969,3,93,499,46439.0,55082.0,0,68,22,1,0
1,77057,33.96,22.42,44.74,50.76,1.58,74121000,29.749384000000003,-95.483379,5,85,913,59505.0,39208.0,6,57,29,0,1
1,62707,41.98,51.17,33.53,49.04,2.57,62683000,39.839912,-89.560186,300,88,23943,58712.0,7648.0,6,115,8,0,6
1,57702,36.24,28.8,40.57,51.25,2.45,69174000,44.07905,-103.21564000000001,3,94,474,63338.0,32980.0,0,101,27,2,0
1,76119,36.09,64.73,28.76,52.1,2.83,32741000,32.712976,-97.262614,5,88,913,30484.0,42761.0,0,43,29,0,1
1,43130,47.46,27.82,41.9,53.27,2.26,81047000,39.723759,-82.582543,10,100,1189,46439.0,55082.0,0,68,22,1,2
1,78041,38.54,22.97,54.5,51.46,3.11,125861000,27.565351,-99.472443,40,96,3378,46860.0,44151.0,0,69,29,0,3
1,10032,36.39,43.84,36.12,48.0,2.95,39925000,40.84213,-73.94225899999999,3,93,544,29536.0,54744.0,2,88,21,1,0
1,29403,29.15,35.95,38.65,53.9,1.91,44045000,32.784290000000006,-79.950384,26,100,4961,28388.0,20818.0,0,19,26,1,3
1,15213,26.4,52.44,23.17,58.47,2.82,38365000,40.441947,-79.960521,11,76,1566,32228.0,28417.0,2,96,25,1,2
1,84120,28.59,67.24,25.41,48.94,3.9,44573000,40.698599,-111.987445,75,85,4730,56127.0,48956.0,0,127,30,2,4
1,29033,42.75,33.85,55.56,52.4,1.91,76751000,33.980841999999996,-81.065783,9,95,1717,39011.0,11603.0,0,16,26,1,1
1,71913,48.79,37.43,43.78,54.32,1.68,36784000,34.468179,-93.069273,3,80,493,38794.0,43436.0,5,56,1,0,0
1,39046,34.05,19.97,49.47,49.49,2.8,119028000,32.587514,-90.080998,11,93,1979,37944.0,22488.0,0,15,17,0,2
1,46805,48.09,70.34,29.67,61.73,1.89,28942000,41.09347,-85.107984,7,90,1231,36132.0,21306.0,5,42,9,1,1
1,15801,36.5,61.0,34.44,52.91,2.05,28961000,41.11804,-78.76167,10,91,594,42816.0,20592.0,7,36,25,1,2
1,15212,39.41,40.81,38.2,51.34,2.06,49317000,32.808409999999995,-96.836798,3,93,548,35831.0,32013.0,6,96,25,1,0
1,45219,31.47,44.86,34.58,50.66,2.35,34902000,39.120163,-84.50887900000001,12,78,2093,21276.0,17984.0,0,21,22,1,2
1,45459,40.95,34.29,46.5,53.49,2.04,63914000,39.652303,-84.114224,30,75,4052,65561.0,27791.0,0,30,22,1,3
1,50401,36.59,38.79,52.09,48.67,2.32,56365000,43.149707,-93.260029,49,90,3517,42830.0,29837.0,0,79,7,0,3
1,15301,38.45,17.08,55.89,50.69,2.77,114541000,40.188005,-80.21534399999999,35,91,3367,47711.0,49931.0,0,124,25,1,3
1,15301,39.5,71.94,16.84,52.6,2.14,47306000,40.183887,-80.248125,500,88,71219,47711.0,49931.0,1,124,25,1,7
1,97035,36.64,16.9,50.05,49.51,2.98,141521000,45.421319,-122.740398,20,98,3926,71692.0,23586.0,0,67,24,3,3
1,46845,35.05,20.72,51.14,50.0,3.03,81782000,41.18841,-85.099327,3,95,527,80482.0,22117.0,0,42,9,1,0
1,71913,48.88,31.62,53.73,52.44,2.19,53158000,34.4634,-93.074197,3,94,493,38794.0,43436.0,0,56,1,0,0
1,28303,40.73,28.27,45.13,55.75,2.16,74646000,35.011016,-78.963936,200,85,26397,48564.0,32257.0,0,39,18,1,5
1,84120,28.59,67.24,25.41,48.94,3.9,44573000,40.69916,-111.990325,3,81,541,56127.0,48956.0,0,105,30,2,0
1,37920,31.2,21.64,36.74,51.49,2.5,51977000,35.937271,-83.948577,10,100,1873,39910.0,39087.0,0,66,28,1,2
1,95380,32.45,65.97,24.34,49.92,4.08,32825000,37.492252,-120.85857800000001,93,85,7321,41023.0,40515.0,0,120,3,3,4
4,78501,32.91,28.28,24.05,51.7,2.29,50768000,26.224895,-98.20825400000001,11,94,2009,34050.0,61219.0,0,80,29,0,2
1,45459,28.43,39.75,27.38,52.12,1.8,41321000,39.64358,-84.13904000000001,200,93,11631,65561.0,27791.0,6,18,22,1,5
1,55901,47.5,38.51,45.07,62.21,1.82,45588000,44.064186,-92.493927,235,100,4640,62126.0,42027.0,5,103,15,0,5
1,73162,35.55,40.4,38.41,52.01,2.06,55962000,35.580553,-97.64786,14,96,811,72427.0,25521.0,6,90,23,0,2
1,39553,34.84,61.88,17.2,52.59,2.61,52257000,30.414548999999997,-88.651496,65,88,3961,43870.0,16124.0,0,47,17,0,4
1,18901,52.33,19.11,55.74,60.22,1.8,60042000,40.31974,-75.13396999999999,201,96,4800,86270.0,27639.0,0,34,25,1,5
1,30329,26.93,17.56,52.17,51.76,1.3,32375000,33.798466,-84.32584,1501,99,232757,45861.0,28539.0,6,5,6,1,8
1,16335,49.05,29.27,25.46,54.62,2.01,72934000,41.663548,-80.140866,390,88,10400,39229.0,28742.0,6,81,25,1,6
1,33908,77.34,0.0,100.0,63.55,1.47,72429000,26.518794,-81.997344,900,95,16960,54892.0,38251.0,0,40,5,1,7
1,16505,40.85,19.76,69.38,50.83,2.3,61185000,42.089073,-80.173728,4,95,501,51738.0,18297.0,6,38,25,1,0
1,37920,41.18,30.51,38.82,51.38,2.17,59289000,35.907021,-83.953506,10,100,1873,39910.0,39087.0,6,66,28,1,2
1,15301,39.5,71.94,16.84,52.6,2.14,47306000,40.179964,-80.24667099999999,25,94,1485,47711.0,49931.0,6,124,25,1,3
1,77706,43.25,19.03,47.0,51.49,2.52,130777000,30.095915,-94.17092099999999,40,98,7307,56992.0,28258.0,6,7,29,0,3
1,39204,36.67,41.27,45.53,54.7,3.01,64294000,32.283203,-90.253439,20,95,3598,27757.0,19917.0,6,60,17,0,3
1,50401,42.46,53.61,22.86,50.59,2.22,47432000,43.132670000000005,-93.218273,70,100,2368,42830.0,29837.0,6,79,7,0,4
1,72830,37.66,65.37,29.26,50.18,2.57,55669000,35.464349,-93.44608199999999,3,85,493,29754.0,14896.0,0,23,1,0,0
1,18017,62.34,31.17,44.72,61.98,1.33,29932000,40.642408,-75.408916,3,81,526,64939.0,35455.0,6,8,25,1,0
1,78041,36.21,22.97,59.52,51.06,2.65,99375000,27.564308,-99.500436,6,96,1096,46860.0,44151.0,6,69,29,0,1
1,77008,42.73,38.31,43.33,50.55,1.77,78718000,29.811504,-95.43036500000001,3,91,548,64545.0,30482.0,6,57,29,0,0
1,78229,31.54,26.47,42.81,52.77,1.57,40488000,29.511739000000002,-98.586036,3,94,548,32749.0,28804.0,0,106,29,0,0
1,89128,29.11,59.85,29.15,52.11,2.34,38053000,36.209855,-115.24698000000001,62,100,11573,62825.0,37054.0,6,70,20,3,4
1,45701,29.59,40.63,27.61,49.96,2.27,40115000,39.329449,-82.1175,50,85,2818,27327.0,31775.0,1,4,22,1,4
1,73104,37.51,35.09,30.83,50.47,1.87,40665000,35.482469,-97.497731,3,91,513,20591.0,1810.0,6,90,23,0,0
1,78229,31.54,26.47,42.81,52.77,1.57,40488000,29.51967,-98.575195,3,92,548,32749.0,28804.0,0,106,29,0,0
1,78229,36.7,16.51,45.24,49.39,1.79,51298000,29.506725,-98.57073100000001,90,86,5745,32749.0,28804.0,0,106,29,0,4
1,45219,40.17,70.39,37.6,51.66,1.89,18692000,39.132163,-84.499551,11,76,1486,21276.0,17984.0,6,21,22,1,2
1,43130,46.21,42.15,38.12,53.58,2.48,100289000,39.727573,-82.655435,240,88,6400,46439.0,55082.0,0,68,22,1,5
1,93405,31.97,36.26,39.91,37.1,2.46,58826000,35.321395,-120.696271,14,78,2560,28150.0,28994.0,0,107,3,3,2
1,98166,35.28,32.84,64.19,51.52,2.24,50965000,47.457414,-122.34320600000001,3,93,583,62107.0,20301.0,0,109,31,3,0
1,78229,45.98,22.41,45.44,46.41,1.56,45403000,29.50737,-98.577917,5001,88,321475,32749.0,28804.0,0,106,29,0,9
1,78501,38.8,63.64,34.55,55.12,3.14,29177000,26.207556,-98.214256,112,95,6929,34050.0,61219.0,6,80,29,0,5
1,34209,70.42,31.8,55.09,63.06,1.5,55164000,27.481855,-82.625374,15,89,1073,55013.0,31816.0,1,11,5,1,2
1,60477,40.77,41.36,32.77,53.9,2.4,85244000,41.579994,-87.816089,7,80,1026,70229.0,38161.0,6,117,8,0,1
1,60142,29.53,27.56,54.45,50.18,3.4,104249000,42.162620000000004,-88.395725,3,86,556,81402.0,26447.0,0,58,8,0,0
1,13205,61.28,30.31,41.5,55.39,1.21,23686000,43.002972,-76.126504,20,85,1859,29466.0,19967.0,0,116,21,1,3
4,41612,39.2,55.38,17.74,62.54,2.32,28668000,37.354092,-82.71569000000001,3,85,528,21789.0,78.0,0,128,11,1,0
1,21286,50.03,21.67,43.55,55.75,1.49,74502000,39.401226,-76.596436,300,99,4800,74787.0,18614.0,0,118,13,1,6
1,10701,46.7,28.55,51.59,54.79,2.47,123651000,40.96822,-73.88499,3,93,544,44417.0,61035.0,6,131,21,1,0
1,55112,37.61,19.34,34.17,50.17,2.45,123214000,45.059653000000004,-93.151238,100,99,16483,63706.0,44911.0,5,0,15,0,5
1,16335,39.71,42.45,34.03,51.95,2.26,52369000,41.62211,-80.20913,11,76,1566,39229.0,28742.0,6,81,25,1,2
1,46845,35.05,20.72,51.14,50.0,3.03,81782000,41.185654,-85.098784,3,81,527,80482.0,22117.0,0,42,9,1,0
1,30329,33.58,19.5,26.91,50.5,1.55,77880000,33.828041,-84.341078,6,86,841,45861.0,28539.0,0,5,6,1,1
1,78201,38.05,59.44,40.56,53.92,2.52,40728000,29.484816,-98.543544,12,81,1779,32231.0,45307.0,1,106,29,0,2
1,62959,40.55,40.67,37.13,49.22,2.31,58764000,37.72305,-88.924988,4,84,478,43335.0,26948.0,6,78,8,0,0
1,48152,43.04,36.75,39.78,50.77,2.53,47999000,42.439840000000004,-83.334535,70,78,4397,74356.0,32269.0,6,73,14,1,4
1,80920,36.04,32.63,53.41,51.63,2.16,62166000,38.954343,-104.787023,35,85,5272,90169.0,38569.0,6,26,4,2,3
1,16833,42.59,58.04,39.51,55.03,2.35,35426000,40.975901,-78.52542,8,81,1403,34084.0,5461.0,1,28,25,1,1
1,63303,38.02,31.01,44.57,50.94,2.4,83186000,38.756386,-90.546876,16,82,2148,67934.0,45834.0,6,104,16,0,2
1,26847,42.24,47.39,30.06,51.16,2.32,44764000,39.016813,-79.138253,361,100,47252,34097.0,6277.0,0,94,33,1,6
1,85258,50.92,16.16,46.55,60.24,1.45,65104000,33.581513,-111.883399,15,92,2420,75452.0,23342.0,0,108,2,2,2
1,20906,80.12,0.0,61.54,70.92,1.24,61627000,39.103133,-77.074106,190,94,12906,70894.0,60644.0,7,113,13,1,5
1,97213,38.74,35.85,46.58,51.11,2.03,55966000,45.527524,-122.613644,100,88,15939,59038.0,29007.0,1,98,24,3,5
1,35249,25.88,31.05,31.5,54.48,1.74,29786000,33.505894,-86.803099,400,100,57725,48140.826,31519.829,6,9,0,0,6
1,85258,50.92,16.16,46.55,60.24,1.45,65104000,33.572765999999994,-111.885337,6,85,414,75452.0,23342.0,1,108,2,2,1
1,96104,45.64,43.61,38.01,50.8,2.15,47173000,41.526790999999996,-120.17191499999998,80,88,14630,31417.0,748.0,0,17,3,3,4
1,34711,37.99,29.49,47.29,52.04,2.71,72256000,28.552738,-81.72035,8,86,1690,61923.0,51847.0,3,24,5,1,1
1,46805,48.09,70.34,29.67,61.73,1.89,28942000,41.090265,-85.095455,12,87,1043,36132.0,21306.0,1,42,9,1,2
1,15801,46.23,39.44,39.28,56.51,2.22,85350000,41.112867,-78.746251,200,86,5440,42816.0,20592.0,0,36,25,1,5
1,28801,33.98,47.33,18.42,54.33,2.25,41287000,35.582409999999996,-82.55244300000001,3,94,501,26264.0,12065.0,0,2,18,1,0
1,15301,45.19,33.02,43.72,53.47,2.12,63001000,40.181044,-80.26295999999999,18,91,1562,47711.0,49931.0,0,124,25,1,2
1,20904,40.41,53.55,18.35,49.86,3.43,139005000,39.05904,-76.997334,10,94,1746,79207.0,48710.0,6,113,13,1,2
1,78229,45.98,22.41,45.44,46.41,1.56,45403000,29.504795,-98.576704,3,94,548,32749.0,28804.0,2,106,29,0,0
4,71103,34.62,52.34,33.18,54.52,2.67,29574000,32.484906,-93.77943499999999,30,80,4217,18892.0,7813.0,0,112,12,0,3
1,95687,44.17,41.8,47.75,56.84,1.97,67959000,38.368614,-121.957334,3,78,675,65725.0,57286.0,6,122,3,3,0
1,16335,31.39,18.17,35.7,53.57,2.3,79501000,41.651377000000004,-80.146754,3,81,526,39229.0,28742.0,6,81,25,1,0
1,84020,35.06,31.48,58.21,51.77,3.52,86865000,40.520786,-111.865526,100,98,3200,72510.0,31388.0,0,35,30,2,5
4,45690,37.64,72.73,25.41,50.56,2.38,45998000,39.11786,-82.99786,50,98,8320,36802.0,14006.0,0,125,22,1,4
1,89128,34.06,46.79,46.32,48.82,3.37,69098000,36.159704999999995,-115.249675,250,100,46667,62825.0,37054.0,6,70,20,3,6
1,45449,44.67,24.87,51.78,50.7,2.28,60586000,39.633854,-84.206672,6,83,799,45214.0,18972.0,0,18,22,1,1
1,14424,43.99,21.94,50.98,51.83,2.25,87956000,42.90085,-77.27062,3,90,544,53453.0,24767.0,0,14,21,1,0
1,48858,34.54,42.56,25.51,56.21,1.86,30472000,43.591705,-84.754591,130,88,8166,34080.0,44346.0,6,86,14,1,5
1,14612,40.59,36.45,27.86,49.93,2.2,74317000,43.265606,-77.662235,185,98,26545,57827.0,34351.0,6,103,21,1,5
1,77057,27.5,65.04,24.97,45.48,2.34,33643000,29.714237,-95.454491,3,90,548,59505.0,39208.0,6,57,29,0,0
1,45750,45.55,38.06,40.43,51.37,2.24,53727000,39.416919,-81.46721,151,93,8781,40834.0,28654.0,0,77,22,1,5
4,71103,34.62,52.34,33.18,54.52,2.67,29574000,32.485752000000005,-93.776391,30,85,4217,18892.0,7813.0,0,112,12,0,3
4,78041,33.73,46.52,58.14,55.5,2.83,50020000,27.506652000000003,-99.488605,25,98,4566,46860.0,44151.0,0,69,29,0,3
1,71103,43.14,68.65,22.28,52.42,2.04,22662000,32.495444,-93.76842099999999,102,80,6172,18892.0,7813.0,0,112,12,0,5
1,45459,43.91,24.15,61.07,52.31,2.18,92378000,39.649807,-84.15661899999999,4,96,475,65561.0,27791.0,6,30,22,1,0
1,56001,52.75,58.16,27.38,59.27,1.69,56890000,44.170412,-93.961084,30,96,3908,43380.0,38955.0,0,76,15,0,3
4,78550,35.83,23.43,52.14,55.68,2.59,52917000,26.158701,-97.674358,20,100,3653,34739.0,53152.0,0,54,29,0,3
1,78501,41.46,69.72,24.3,54.52,2.49,25242000,26.209452,-98.219195,50,85,3191,34050.0,61219.0,0,80,29,0,4
4,71103,36.57,58.38,28.28,52.81,2.73,28109000,32.482131,-93.758078,30,90,4524,18892.0,7813.0,0,112,12,0,3
1,50401,42.0,59.38,33.82,51.49,1.93,49268000,43.147696999999994,-93.221626,4,82,415,42830.0,29837.0,1,79,7,0,0
1,18017,40.96,14.56,43.97,49.9,2.69,161784000,40.674279999999996,-75.364183,3,91,526,64939.0,35455.0,0,8,25,1,0
4,18017,45.38,20.09,47.72,50.72,2.56,101136000,40.65933,-75.416184,3,80,551,64939.0,35455.0,6,8,25,1,0
1,18017,62.34,31.17,44.72,61.98,1.33,29932000,40.644637,-75.407893,10000,78,1424392,64939.0,35455.0,0,8,25,1,10
1,42141,39.31,45.43,37.7,46.84,2.14,54113000,37.005769,-85.924649,3,78,528,36904.0,30349.0,5,50,11,0,0
1,57702,46.15,47.21,30.08,53.07,2.21,64589000,44.07516,-103.25194599999999,3,93,474,63338.0,32980.0,0,101,27,2,0
1,57702,37.34,42.41,34.52,50.06,1.99,45196000,44.080453999999996,-103.2617,6,86,519,63338.0,32980.0,0,101,27,2,1
1,42141,42.89,38.49,44.0,52.41,2.24,47119000,37.013484000000005,-85.905456,20,95,3525,36904.0,30349.0,0,50,11,0,3
1,42141,49.47,31.96,38.56,58.01,1.95,50159000,37.010166999999996,-85.897964,3,91,528,36904.0,30349.0,0,50,11,0,0
4,42141,49.47,31.96,38.56,58.01,1.95,50159000,37.010549,-85.902499,27,97,2046,36904.0,30349.0,0,50,11,0,3
1,84120,28.02,43.1,37.15,48.55,3.26,71757000,40.715001,-111.987715,500,100,72500,56127.0,48956.0,0,127,30,2,7
1,21286,40.36,10.47,46.33,52.25,2.68,142706000,39.384036,-76.60369,65,88,4555,74787.0,18614.0,6,118,13,1,4
1,71913,48.79,37.43,43.78,54.32,1.68,36784000,34.466105999999996,-93.067913,85,83,11358,38794.0,43436.0,6,56,1,0,4
1,16335,46.41,37.24,43.92,52.66,2.09,66527000,41.620985,-80.171449,47,85,3546,39229.0,28742.0,6,81,25,1,3
1,87937,32.57,66.01,24.5,48.89,3.26,43780000,32.666463,-107.15153500000001,50,100,7838,29207.0,3356.0,0,55,19,2,4
1,36607,37.57,43.48,37.08,53.51,2.15,64958000,30.69152,-88.087234,3,94,533,32412.0,6852.0,0,84,0,0,0
1,97035,38.14,20.3,54.52,51.63,2.35,84917000,45.401352,-122.74205400000001,12,88,1912,71692.0,23586.0,0,67,24,3,2
4,84020,37.03,30.36,48.33,54.5,2.5,71660000,40.537026000000004,-111.89145500000001,11,77,1611,72510.0,31388.0,0,35,30,2,2
1,45804,40.39,42.31,36.35,52.01,2.43,56145000,40.711175,-84.12001500000001,10,100,1664,30729.0,17243.0,0,72,22,1,2
1,98370,51.03,14.11,45.36,57.64,1.85,69458000,47.737557,-122.64253000000001,31,97,6034,69037.0,29528.0,0,99,31,3,3
1,37920,46.88,25.62,48.57,56.64,2.35,87775000,35.888003999999995,-83.943573,4,95,535,39910.0,39087.0,0,66,28,1,0
1,84120,28.02,43.1,37.15,48.55,3.26,71757000,40.713836,-112.00113600000002,20,85,2853,56127.0,48956.0,0,127,30,2,3
1,92843,40.04,37.09,46.68,50.09,3.09,65068000,33.775109,-117.913168,550,100,100582,56551.0,45214.0,6,45,3,3,7
1,98335,48.74,24.25,43.71,54.44,1.93,81717000,47.316806,-122.584731,6,86,1167,79594.0,24925.0,0,49,31,3,1
1,57702,42.25,43.08,39.53,52.73,2.45,63496000,44.069109999999995,-103.26517199999999,4,96,451,63338.0,32980.0,0,101,27,2,0
1,37920,46.88,25.62,48.57,56.64,2.35,87775000,35.887756,-83.938965,6,79,470,39910.0,39087.0,0,66,28,1,1
1,28801,37.75,46.81,23.0,57.8,2.55,31900000,35.57415,-82.55535400000001,15,100,2505,26264.0,12065.0,0,2,18,1,2
1,53066,35.55,29.79,42.47,48.16,2.96,127304000,43.073868,-88.46868,6,88,536,78691.0,33830.0,1,89,32,0,1
1,45219,40.17,70.39,37.6,51.66,1.89,18692000,39.13063,-84.49973,3,86,499,21276.0,17984.0,0,21,22,1,0
1,61054,39.47,43.32,28.99,51.6,2.29,53455000,42.043620000000004,-89.422517,6,83,1113,52373.0,3973.0,0,85,8,0,1
1,32806,36.98,59.5,46.07,42.0,1.75,52749000,28.5311,-81.380135,3,80,419,53833.0,24820.0,0,93,5,1,0
1,84020,37.78,0.0,0.0,12.84,0.0,110149000,40.49098,-111.89305,3,78,541,72510.0,31388.0,0,35,30,2,0
1,10032,31.42,34.67,38.21,54.58,2.21,64215000,40.841770000000004,-73.94424000000001,3,81,544,29536.0,54744.0,0,88,21,1,0
1,45459,28.43,39.75,27.38,52.12,1.8,41321000,39.648987,-84.133975,20,93,1431,65561.0,27791.0,0,30,22,1,3
1,73162,45.79,18.17,56.85,52.55,2.49,178569000,35.593427,-97.620993,10,87,1795,72427.0,25521.0,6,90,23,0,2
1,53066,46.94,32.91,47.3,52.03,2.31,117734000,43.120852,-88.521698,15,96,1189,78691.0,33830.0,1,89,32,0,2
1,78501,35.04,37.5,34.42,52.52,2.82,56236000,26.191116,-98.224808,3,91,548,34050.0,61219.0,6,80,29,0,0
1,30318,30.81,22.35,38.97,48.22,1.8,87800000,33.804299,-84.414243,7,86,1373,44861.0,49736.0,0,5,6,1,1
1,53066,46.94,32.91,47.3,52.03,2.31,117734000,43.07165,-88.472776,7,86,1200,78691.0,33830.0,1,89,32,0,1
1,48152,51.74,22.69,37.51,55.87,1.87,75426000,42.434914,-83.424454,100,100,14206,74356.0,32269.0,6,73,14,1,5
1,15232,42.66,13.43,23.47,51.93,1.66,73234000,40.44968,-79.93065899999999,130,100,7970,45928.0,11693.0,6,96,25,1,5
1,67801,36.79,60.78,16.47,49.42,2.81,100563000,37.777091999999996,-100.032934,22,98,1182,45544.0,30559.0,6,33,10,0,3
1,17019,38.61,35.94,46.48,50.23,2.76,92167000,40.124683000000005,-77.022049,32,96,1901,65853.0,15386.0,6,32,25,1,3
4,37756,41.67,59.74,27.71,50.41,2.21,32451000,36.41445,-84.475538,5,88,936,30519.0,2810.0,0,59,28,1,1
1,42101,44.08,42.43,25.14,54.19,1.85,30645000,36.996012,-86.429654,3,91,528,34545.0,55648.0,0,10,11,0,0
1,66160,34.47,51.93,33.04,50.67,2.67,50149000,39.055726,-94.611824,3,90,475,48140.826,31519.829,6,64,10,0,0
1,45750,47.81,43.39,32.23,56.79,1.98,62627000,39.45537,-81.437839,45,91,2536,40834.0,28654.0,0,77,22,1,3
1,37920,39.11,37.79,42.4,48.24,2.31,49408000,35.955952,-83.91555799999999,3,93,562,39910.0,39087.0,0,66,28,1,0
4,32207,34.41,56.52,30.7,47.89,2.71,51287000,30.280603999999997,-81.60440600000001,3,95,633,43304.0,33306.0,0,61,5,1,0
1,20904,65.36,23.2,35.85,61.74,1.64,60707000,39.056813,-76.95111800000001,1300,91,88306,79207.0,48710.0,0,113,13,1,8
1,55805,29.69,35.82,40.87,49.94,2.09,20950000,46.793805,-92.095729,25,84,3345,27505.0,10597.0,6,37,15,0,3
1,39204,28.96,55.69,29.68,56.34,2.54,28302000,32.286969,-90.25569499999999,850,100,38435,27757.0,19917.0,6,60,17,0,7
1,78550,35.83,23.43,52.14,55.68,2.59,52917000,26.166581,-97.681173,7,93,1278,34739.0,53152.0,6,54,29,0,1
1,55805,28.61,44.79,25.68,50.57,2.16,31710000,46.799979,-92.083715,4,96,471,27505.0,10597.0,6,37,15,0,0
