business_type,zip,avg_age,blue_collar,white_collar,female,total_household_size ,total_household_income,latitude,longitude,employee_size,actual_credit_score,total_sales,Median,Pop,Encoded_store_location,Encoded_city,Encoded_state,Encoded_time_zone,Encoded_location_employee_code
1,78229,42.54,41.83,52.17,56.47,1.86,40045000,29.494013,-98.585557,13,88,804,32749.0,28804.0,0,106,29,0,2
1,53066,40.0,42.16,28.6,51.06,2.29,97956000,43.100128999999995,-88.486611,920,86,128139,78691.0,33830.0,6,89,8,0,7
1,48858,42.69,22.16,37.12,53.44,2.11,65364000,43.61377,-84.74698000000001,12,88,876,34080.0,44346.0,1,86,14,1,2
1,13205,61.28,30.31,41.5,55.39,1.21,23686000,43.009006,-76.133864,2400,96,201471,29466.0,19967.0,0,116,21,1,8
1,95610,45.12,27.01,65.76,53.86,2.16,59856000,38.667296,-121.27501200000002,250,100,19075,56303.0,44147.0,6,22,3,3,6
1,55901,66.97,45.98,0.0,59.41,1.27,65850000,44.02534,-92.466123,360,95,7682,62126.0,42027.0,6,103,15,0,6
1,13820,40.56,46.58,37.95,54.13,2.42,66230000,42.449999,-74.996156,17,91,1045,34282.0,17871.0,6,92,21,1,2
1,87031,39.24,34.4,36.67,52.0,2.54,60093000,34.808077000000004,-106.734105,5,70,619,42368.0,35751.0,1,75,19,2,1
1,15044,47.05,31.18,50.78,54.46,2.28,87403000,40.653882,-79.959162,18,76,2563,84957.0,22906.0,1,48,25,1,2
1,78501,39.14,22.96,47.96,52.36,2.65,107091000,26.185289,-98.208931,101,98,6249,34050.0,61219.0,0,80,29,0,5
1,62454,40.41,49.86,33.66,46.39,2.31,58180000,39.014571000000004,-87.747222,17,77,2561,36212.0,10588.0,6,102,8,0,2
1,43130,46.21,42.15,38.12,53.58,2.48,100289000,39.726469,-82.654601,70,78,4070,46439.0,55082.0,0,68,22,1,4
1,89128,29.11,59.85,29.15,52.11,2.34,38053000,36.210879999999996,-115.249397,3,85,708,62825.0,37054.0,6,70,20,3,0
1,98370,44.2,26.25,31.08,59.43,2.08,49690000,47.73876,-122.65961999999999,100,93,6593,69037.0,29528.0,6,99,31,3,5
1,45459,55.62,17.04,54.69,57.36,2.04,89083000,39.650872,-84.161322,15,79,1073,65561.0,27791.0,6,30,22,1,2
1,14424,41.67,37.84,36.5,51.18,2.3,71073000,42.876616,-77.285513,65,92,3997,53453.0,24767.0,0,14,21,1,4
1,71103,36.57,58.38,28.28,52.81,2.73,28109000,32.481154,-93.75765600000001,250,100,35144,18892.0,7813.0,0,112,12,0,6
1,78550,33.95,45.19,35.68,52.73,3.24,34371000,26.189913,-97.685524,29,99,5297,34739.0,53152.0,6,54,29,0,3
1,32806,39.49,18.82,53.95,53.6,2.1,177903000,28.525651,-81.376162,40,98,4635,53833.0,24820.0,0,93,5,1,3
1,45449,32.56,49.86,31.91,53.18,1.96,41681000,39.650209999999994,-84.241687,100,91,5636,45214.0,18972.0,0,30,22,1,5
1,60061,41.96,22.44,42.99,54.73,1.92,91994000,42.24277,-87.94630500000001,4,95,530,102484.0,25748.0,6,123,8,0,0
1,85006,36.76,37.48,30.23,48.49,2.04,65976000,33.465684,-112.06223100000001,20,91,3227,21620.0,25742.0,5,95,2,2,3
1,15213,31.52,51.41,28.83,46.01,1.7,37306000,40.454352,-79.94443000000001,6,78,1103,32228.0,28417.0,1,96,25,1,1
1,13205,30.06,64.84,34.66,51.24,3.54,17917000,43.032653,-76.14733199999999,150,85,9517,29466.0,19967.0,0,116,21,1,5
1,32550,43.76,13.75,79.81,53.13,2.21,108323000,30.37861,-86.306738,500,96,85770,63310.0,5867.0,6,31,5,0,7
1,13820,36.14,40.49,31.82,53.05,2.2,55463000,42.45288,-75.085454,90,86,5710,34282.0,17871.0,6,92,21,1,4
1,45459,53.14,19.94,51.81,55.94,2.18,92199000,39.637824,-84.185856,107,96,4800,65561.0,27791.0,0,30,22,1,5
1,16335,38.9,57.89,36.34,53.3,1.9,39351000,41.637064,-80.145483,35,97,2079,39229.0,28742.0,6,81,25,1,3
1,48883,37.08,52.8,29.6,50.08,2.79,69413000,43.523854,-84.814697,9,80,1278,47646.0,7041.0,6,111,14,1,1
1,57702,52.83,28.42,22.22,55.41,1.9,61688000,44.04861,-103.263548,26,89,1391,63338.0,32980.0,7,101,27,2,3
1,28801,44.55,28.58,39.5,56.4,1.86,68329000,35.57779,-82.548227,3,88,501,26264.0,12065.0,5,2,18,1,0
4,78501,30.16,31.63,51.31,50.84,3.02,40639000,26.2331,-98.240791,3,92,548,34050.0,61219.0,0,80,29,0,0
1,78229,31.54,26.47,42.81,52.77,1.57,40488000,29.513957,-98.59065799999999,25,100,4566,32749.0,28804.0,0,106,29,0,3
1,11235,39.78,47.75,37.93,57.2,2.04,65489000,40.581986,-73.96,20,85,2869,44730.0,79197.0,1,12,21,1,3
1,15213,23.97,38.41,34.6,54.73,2.3,27999000,40.440272,-79.957444,3,81,526,32228.0,28417.0,6,96,25,1,0
1,20904,41.52,40.05,29.62,51.06,3.09,126362000,39.046978,-76.992349,60,97,4075,79207.0,48710.0,0,113,13,1,4
1,75074,31.21,51.09,36.43,47.86,2.87,56509000,32.529115000000004,-92.6396,5,73,684,61992.0,44622.0,0,97,29,0,1
1,73104,26.55,43.24,32.95,60.77,1.59,51553000,35.46001,-97.518327,3,93,513,20591.0,1810.0,0,90,23,0,0
1,79567,39.84,66.2,27.87,50.17,2.44,45970000,31.959146,-99.959037,40,88,1280,39826.0,3373.0,0,129,29,0,3
1,71103,34.62,52.34,33.18,54.52,2.67,29574000,32.484235,-93.77734,3,94,519,18892.0,7813.0,0,112,12,0,0
1,45459,40.95,34.29,46.5,53.49,2.04,63914000,39.642406,-84.16245,17,87,958,65561.0,27791.0,5,30,22,1,2
1,11432,50.45,35.66,46.02,58.98,3.55,69479000,40.71447,-73.80188000000001,325,98,8416,50291.0,54915.0,0,62,21,1,6
1,71103,34.62,52.34,33.18,54.52,2.67,29574000,32.484165000000004,-93.778042,3,94,519,18892.0,7813.0,0,112,12,0,0
1,78229,45.98,22.41,45.44,46.41,1.56,45403000,29.503190000000004,-98.580798,3,85,548,32749.0,28804.0,0,106,29,0,0
4,77008,40.33,31.89,46.76,51.12,1.99,105558000,29.794202000000002,-95.44993199999999,7,91,1278,64545.0,30482.0,0,57,29,0,1
4,78501,39.61,22.2,68.05,53.15,2.99,69613000,26.23712,-98.205055,3,91,548,34050.0,61219.0,0,80,29,0,0
1,78550,47.16,45.1,33.23,56.05,2.14,46371000,26.172329,-97.66977800000001,95,88,3200,34739.0,53152.0,0,54,29,0,4
1,92064,48.58,16.39,47.92,54.36,2.38,96202000,32.997136,-117.05579099999999,800,88,146302,102994.0,47904.0,0,100,3,3,7
1,40502,43.81,10.07,50.19,51.58,1.69,92676000,38.03901,-84.489671,3,81,528,56941.0,25709.0,1,71,11,1,0
1,37756,39.76,66.2,21.86,51.46,2.51,33097000,36.337270000000004,-84.38602,4,83,749,30519.0,2810.0,6,59,28,1,0
1,84020,29.62,21.51,52.47,47.5,2.64,61892000,40.528763,-111.869173,3,95,541,72510.0,31388.0,6,35,30,2,0
1,45750,44.98,33.24,44.59,54.56,1.98,44185000,39.422740000000005,-81.451612,3,93,499,40834.0,28654.0,6,77,22,1,0
4,71103,31.86,69.87,67.44,54.76,2.77,20395000,32.47614,-93.780096,3,95,519,18892.0,7813.0,0,112,12,0,0
1,91786,33.72,17.34,68.05,53.2,2.68,61183000,34.103117,-117.670616,4,87,644,58388.0,51165.0,1,121,3,3,0
1,45459,37.47,35.99,43.78,51.07,2.16,54608000,39.625581,-84.159515,8,93,1331,65561.0,27791.0,6,18,22,1,1
1,33908,77.34,0.0,100.0,63.55,1.47,72429000,26.506597999999997,-81.989857,60,92,4294,54892.0,38251.0,1,40,5,1,4
1,43054,30.31,21.1,54.43,52.43,2.66,131217000,40.089343,-82.825486,5,70,657,115165.0,8122.0,6,87,22,1,1
4,18017,42.37,15.81,52.49,52.73,2.53,107371000,40.668737,-75.380163,8,81,1471,64939.0,35455.0,0,8,25,1,1
4,18017,62.34,31.17,44.72,61.98,1.33,29932000,40.646795000000004,-75.407489,3,94,526,64939.0,35455.0,0,8,25,1,0
4,18017,42.37,15.81,52.49,52.73,2.53,107371000,40.6642,-75.390813,12,81,713,64939.0,35455.0,6,8,25,1,2
4,18017,42.37,15.81,52.49,52.73,2.53,107371000,40.671867999999996,-75.38150999999999,20,97,1622,64939.0,35455.0,0,8,25,1,3
1,18017,62.34,31.17,44.72,61.98,1.33,29932000,40.644637,-75.407893,10,86,867,64939.0,35455.0,6,8,25,1,2
4,18017,42.37,15.81,52.49,52.73,2.53,107371000,40.669209,-75.383126,15,77,1301,64939.0,35455.0,6,8,25,1,2
4,42101,44.08,42.43,25.14,54.19,1.85,30645000,36.995459999999994,-86.431619,3,85,528,34545.0,55648.0,0,10,11,0,0
4,57702,35.97,45.9,39.39,52.92,2.39,47405000,44.086242,-103.273436,12,96,962,63338.0,32980.0,0,101,27,2,2
1,42101,32.95,49.14,32.48,50.41,2.48,42324000,36.986059999999995,-86.430859,16,97,2016,34545.0,55648.0,0,10,11,0,2
1,95687,38.36,41.31,26.48,54.0,2.54,92764000,38.355835,-121.95215300000001,500,86,91438,65725.0,57286.0,0,122,3,3,7
4,42101,32.95,49.14,32.48,50.41,2.48,42324000,36.957389,-86.485343,28,88,3900,34545.0,55648.0,6,10,11,0,3
1,42141,42.89,38.49,44.0,52.41,2.24,47119000,37.010838,-85.903418,3,78,528,36904.0,30349.0,0,50,11,0,0
1,42141,34.46,54.2,32.11,54.31,2.48,35042000,36.994665000000005,-85.93266,100,88,6159,36904.0,30349.0,0,50,11,0,5
4,42141,33.37,74.58,33.05,50.49,2.5,30723000,36.991137,-85.93177299999999,38,96,6698,36904.0,30349.0,0,50,11,0,3
1,42101,19.67,51.94,29.03,55.66,2.39,28669000,36.989026,-86.452669,3,91,528,34545.0,55648.0,2,10,11,0,0
1,95610,28.8,34.73,53.74,52.22,2.02,40425000,38.664658,-121.26231200000001,7,73,1246,56303.0,44147.0,0,22,3,3,1
1,78238,37.17,35.26,49.01,52.49,2.19,51805000,29.48031,-98.627453,27,94,1670,37848.0,23514.0,6,106,29,0,3
1,16125,55.58,63.6,21.32,57.48,2.03,50156000,41.426916999999996,-80.39234300000001,345,96,7680,41770.0,19041.0,6,52,25,1,6
1,48858,41.32,55.41,36.8,50.72,2.2,50803000,43.612628,-84.728258,8,96,1028,34080.0,44346.0,0,86,14,1,1
1,36607,37.57,43.48,37.08,53.51,2.15,64958000,30.691434,-88.085448,45,100,7999,32412.0,6852.0,0,84,0,0,3
1,28304,41.96,41.29,39.68,53.17,2.26,40862000,35.033158,-78.935705,11,81,1491,43354.0,35965.0,0,39,18,1,2
1,65101,34.35,47.17,22.76,51.24,2.11,39691000,38.556857,-92.192012,25,98,2329,54903.0,30587.0,0,63,16,0,3
1,93401,44.28,33.88,47.1,52.09,1.89,59918000,35.250723,-120.67053500000002,150,97,35425,54820.0,26250.0,0,107,3,3,5
1,15801,50.36,61.27,29.97,53.84,2.29,52814000,41.127996,-78.78464,300,88,22639,42816.0,20592.0,0,36,25,1,6
1,73149,33.61,62.5,27.78,49.68,2.72,30464000,35.394637,-97.49396,15,96,2085,34174.0,5502.0,0,90,23,0,2
1,75074,31.21,51.09,36.43,47.86,2.87,56509000,33.008194,-96.704035,15,94,2224,61992.0,44622.0,0,97,29,0,2
1,84020,37.78,0.0,0.0,12.84,0.0,110149000,40.490557,-111.901344,3,91,541,72510.0,31388.0,0,35,30,2,0
1,65101,38.15,23.09,42.72,49.78,2.56,73257000,38.553694,-92.150762,3,95,509,54903.0,30587.0,5,63,16,0,0
1,84120,28.59,67.24,25.41,48.94,3.9,44573000,40.69727,-111.99033999999999,3,91,541,56127.0,48956.0,3,127,30,2,0
1,84120,32.44,39.39,39.59,49.56,3.48,67422000,40.680907,-111.97921299999999,33,97,3266,56127.0,48956.0,0,127,30,2,3
1,33908,47.08,31.16,36.47,51.91,1.91,98158000,26.521821999999997,-81.877139,25,93,2896,54892.0,38251.0,0,40,5,1,3
1,76018,31.33,36.58,44.98,51.59,3.12,72563000,32.679184,-97.098826,35,96,6393,65776.0,26938.0,0,1,29,0,3
1,82834,41.69,40.53,35.19,50.1,2.27,76783000,44.349594,-106.705091,175,86,10087,45525.0,7585.0,0,13,34,2,5
1,78041,38.54,22.97,54.5,51.46,3.11,125861000,27.56835,-99.473569,3,94,548,46860.0,44151.0,0,69,29,0,0
1,39204,25.84,57.2,27.13,57.23,3.01,33509000,32.283939000000004,-90.227633,8,94,1439,27757.0,19917.0,0,60,17,0,1
1,65101,34.35,47.17,22.76,51.24,2.11,39691000,38.56133,-92.187946,75,100,12744,54903.0,30587.0,0,63,16,0,4
1,48858,23.45,42.33,40.51,55.37,2.46,16054000,43.580648,-84.767437,35,92,6595,34080.0,44346.0,0,86,14,1,3
1,78201,42.59,34.21,30.3,56.32,2.1,47047000,29.46732,-98.529158,125,86,9821,32231.0,45307.0,0,106,29,0,5
1,79567,47.01,42.51,28.13,47.21,2.24,55682000,31.97352,-100.069121,65,88,9639,39826.0,3373.0,0,129,29,0,4
1,90024,31.21,9.06,41.0,53.0,1.62,90491000,34.063449,-118.447355,3,93,675,52965.0,33588.0,6,74,3,3,0
1,62454,38.01,46.41,35.38,20.98,2.44,54637000,39.008121,-87.68470400000001,12,94,1261,36212.0,10588.0,0,102,8,0,2
1,73104,26.55,43.24,32.95,60.77,1.59,51553000,35.480270000000004,-97.499847,3,91,513,20591.0,1810.0,6,90,23,0,0
1,28269,36.04,18.38,57.92,51.06,2.74,83064000,35.36367,-80.786028,35,96,1979,63730.0,42216.0,6,20,18,1,3
1,47906,46.94,13.4,40.2,53.13,2.44,131522000,40.459471,-86.894325,75,88,10708,35806.0,58154.0,6,126,9,1,4
1,46408,35.32,50.63,31.65,53.66,3.05,39679000,41.5384,-87.33834499999999,15,81,1304,37581.0,17030.0,6,46,9,0,2
1,13326,52.42,37.28,48.61,61.14,1.93,51672000,42.695987,-74.923303,7,88,1031,30550.0,3371.0,6,27,21,1,1
1,48152,51.74,22.69,37.51,55.87,1.87,75426000,42.411072,-83.42857,30,83,1884,74356.0,32269.0,1,73,14,1,3
1,14612,53.58,23.6,25.8,53.49,1.92,56661000,43.262121,-77.61476800000001,330,88,20937,57827.0,34351.0,1,103,21,1,6
1,56001,42.42,45.67,36.1,53.83,2.16,36753000,44.186702000000004,-94.009782,110,91,8968,43380.0,38955.0,0,76,15,0,5
1,78229,36.7,16.51,45.24,49.39,1.79,51298000,29.499612,-98.57666,11,67,1631,32749.0,28804.0,6,106,29,0,2
1,67530,40.32,40.44,40.68,54.52,2.14,42215000,38.363757,-98.810796,20,93,1074,43849.0,19699.0,6,51,10,0,3
1,48423,37.99,39.34,32.51,53.44,2.42,56097000,43.025296999999995,-83.50931,15,96,913,49588.0,30615.0,6,29,14,1,2
1,42101,33.71,29.9,34.15,49.01,2.03,37141000,36.988626000000004,-86.438288,7,91,1233,34545.0,55648.0,0,10,11,0,1
1,91786,36.43,71.6,28.4,55.97,2.74,52906000,34.097390999999995,-117.65548999999999,40,95,1280,58388.0,51165.0,6,121,3,3,3
1,30082,44.19,10.68,58.2,56.38,2.35,101557000,33.8563,-84.515447,200,93,5120,64708.0,25905.0,6,114,6,1,5
1,15213,26.4,52.44,23.17,58.47,2.82,38365000,40.439991,-79.960566,3,93,526,32228.0,28417.0,0,96,25,1,0
1,33908,43.11,50.09,35.39,54.26,2.47,53829000,26.503969,-81.919048,200,83,14768,54892.0,38251.0,0,40,5,1,5
1,66160,34.47,51.93,33.04,50.67,2.67,50149000,39.055726,-94.611824,3,81,475,48140.826,31519.829,6,64,10,0,0
1,77489,35.58,33.27,33.86,54.89,2.87,60975000,29.583368,-95.52941700000001,20,95,3182,55641.0,35554.0,6,83,29,0,3
1,78229,45.98,22.41,45.44,46.41,1.56,45403000,29.510509999999996,-98.572582,3,81,548,32749.0,28804.0,6,106,29,0,0
1,45804,39.41,60.22,23.25,53.75,2.25,31434000,40.73557,-84.08763499999999,3,86,499,30729.0,17243.0,6,72,22,1,0
1,20904,41.67,26.8,67.32,51.53,3.14,139645000,39.076668,-76.969303,5,80,792,79207.0,48710.0,0,113,13,1,1
1,78501,39.91,67.29,39.54,52.26,2.21,16505000,26.198403,-98.230396,3,94,548,34050.0,61219.0,1,80,29,0,0
1,38111,48.56,32.87,42.8,56.84,1.82,86958000,35.13681,-89.94494300000001,200,95,6600,38821.0,41742.0,6,82,28,0,5
1,34209,70.42,31.8,55.09,63.06,1.5,55164000,27.482539000000003,-82.62621800000001,6,83,429,55013.0,31816.0,6,11,5,1,1
1,43130,47.46,27.82,41.9,53.27,2.26,81047000,39.74391,-82.58431,30,91,1690,46439.0,55082.0,7,68,22,1,3
1,77003,37.38,10.24,25.59,53.44,1.86,131760000,29.714235,-95.397145,3,91,548,37336.0,10508.0,1,57,29,0,0
1,21286,41.5,21.67,58.89,53.84,2.18,83426000,39.401084000000004,-76.593648,8,85,1604,74787.0,18614.0,6,118,13,1,1
1,32548,42.11,38.97,47.89,50.58,2.42,59392000,30.426406,-86.63538199999999,100,78,7384,49868.0,19343.0,7,41,5,0,5
1,34744,38.37,46.11,38.78,41.09,2.46,37827000,28.301325,-81.399811,12,98,1172,48361.0,44142.0,0,65,5,1,2
1,77008,42.73,38.31,43.33,50.55,1.77,78718000,29.811404,-95.43217,100,80,6383,64545.0,30482.0,0,57,29,0,5
1,85006,34.7,78.36,26.39,46.62,2.49,24886000,33.465674,-112.058792,3800,100,629829,21620.0,25742.0,0,95,2,2,8
1,98335,41.6,38.74,40.64,54.48,2.16,53611000,47.31067,-122.578953,3,78,583,79594.0,24925.0,0,49,31,3,0
1,45103,41.18,17.55,55.95,47.22,2.56,115601000,39.078119,-84.143497,22,95,3661,58644.0,26298.0,6,6,22,1,3
1,60477,34.91,23.1,49.95,51.15,3.04,105570000,41.553769,-87.797102,65,86,4215,70229.0,38161.0,6,117,8,0,4
1,62959,48.77,25.44,43.71,52.81,2.05,84350000,37.744839,-88.984047,600,97,90388,43335.0,26948.0,0,78,8,0,7
1,34677,33.64,29.18,47.96,52.64,2.83,75534000,28.042107,-82.670433,130,100,3200,66583.0,20842.0,6,91,5,1,5
1,46845,35.05,20.72,51.14,50.0,3.03,81782000,41.18094,-85.101941,4000,88,556016,80482.0,22117.0,0,42,9,1,8
1,34209,70.42,31.8,55.09,63.06,1.5,55164000,27.48337,-82.62476,750,95,24000,55013.0,31816.0,1,11,5,1,7
1,72396,38.0,49.23,44.8,50.17,2.64,52706000,35.221115000000005,-90.787349,154,88,20578,40811.0,13734.0,0,130,1,0,5
1,72396,38.0,49.23,44.8,50.17,2.64,52706000,35.216739000000004,-90.781299,100,90,5575,40811.0,13734.0,0,130,1,0,5
1,95687,42.61,0.0,0.0,0.2,0.0,85337000,38.327,-121.97049799999999,3,90,675,65725.0,57286.0,6,122,3,3,0
1,15232,36.82,11.39,41.04,54.26,1.51,75182000,40.454508000000004,-79.941468,14,75,1994,45928.0,11693.0,6,96,25,1,2
1,18901,40.39,22.66,43.65,51.78,2.24,118903000,40.305398,-75.146465,3,93,526,86270.0,27639.0,0,34,25,1,0
1,11432,38.67,34.45,48.78,51.32,3.21,90372000,40.717359,-73.80360999999999,2000,86,294789,50291.0,54915.0,0,62,21,1,8
1,65101,34.27,73.86,22.57,55.47,2.28,42610000,38.565523999999996,-92.182172,18,72,2483,54903.0,30587.0,0,63,16,0,2
1,45804,42.59,54.43,41.64,48.4,2.42,47932000,40.697354,-84.08818000000001,100,95,9125,30729.0,17243.0,0,72,22,1,5
1,34744,37.2,64.39,29.86,52.77,2.41,41687000,28.316463,-81.40574000000001,430,100,73762,48361.0,44142.0,0,65,5,1,6
1,85006,36.76,37.48,30.23,48.49,2.04,65976000,33.466309,-112.059099,65,100,7277,21620.0,25742.0,6,95,2,2,4
1,33908,47.08,31.16,36.47,51.91,1.91,98158000,26.524071999999997,-81.875888,3,94,633,54892.0,38251.0,3,40,5,1,0
1,28801,44.55,28.58,39.5,56.4,1.86,68329000,35.57711,-82.547751,3,93,501,26264.0,12065.0,0,3,18,1,0
1,45701,39.42,10.31,30.39,50.8,2.26,80285000,39.304279,-82.10051700000001,5,81,445,27327.0,31775.0,0,4,22,1,1
1,36607,34.0,62.95,26.37,60.89,2.37,24133000,30.697952,-88.13189,10,91,602,32412.0,6852.0,4,84,0,0,2
1,28304,35.37,36.54,42.93,53.04,2.5,55642000,35.13357,-78.999746,3,94,501,43354.0,35965.0,0,44,18,1,0
1,93405,23.46,38.37,36.3,42.96,2.57,23567000,35.29097,-120.665282,500,96,112633,28150.0,28994.0,0,107,3,3,7
1,66160,34.47,51.93,33.04,50.67,2.67,50149000,39.05572,-94.611824,3,91,475,48140.826,31519.829,6,64,10,0,0
1,48085,42.52,21.13,42.26,51.4,2.57,103653000,42.563931,-83.137371,8,86,1438,97908.0,24309.0,1,119,14,1,1
1,85006,34.7,78.36,26.39,46.62,2.49,24886000,33.46385,-112.065005,3,91,612,21620.0,25742.0,1,95,2,2,0
1,78041,33.09,34.84,52.92,52.32,3.31,45651000,27.533168,-99.47807399999999,1500,98,222451,46860.0,44151.0,6,69,29,0,8
1,45219,40.17,70.39,37.6,51.66,1.89,18692000,39.132055,-84.498875,75,97,12480,21276.0,17984.0,6,21,22,1,4
1,18017,62.34,31.17,44.72,61.98,1.33,29932000,40.644637,-75.407893,2000,95,350909,64939.0,35455.0,6,8,25,1,8
1,78201,38.05,59.44,40.56,53.92,2.52,40728000,29.486990000000002,-98.539586,3,94,548,32231.0,45307.0,6,106,29,0,0
1,15301,38.63,55.0,26.67,50.26,2.41,60348000,40.185479,-80.284713,63,88,3862,47711.0,49931.0,0,124,25,1,4
1,40502,32.67,61.25,21.65,48.6,2.0,40055000,38.022412,-84.473075,200,100,28619,56941.0,25709.0,6,71,11,1,5
1,71103,37.21,43.45,36.65,52.47,2.44,58294000,32.4829,-93.778922,30,85,2234,18892.0,7813.0,6,112,12,0,3
1,28304,43.22,23.19,36.46,60.33,1.89,44295000,35.04102,-78.922952,15,84,1979,43354.0,35965.0,5,39,18,1,2
1,28304,43.22,23.19,36.46,60.33,1.89,44295000,35.037871,-78.9177,5,83,659,43354.0,35965.0,5,39,18,1,1
1,29403,29.15,35.95,38.65,53.9,1.91,44045000,32.784689,-79.946263,30,83,4647,28388.0,20818.0,5,19,26,1,3
1,76119,32.13,78.64,19.74,31.61,3.35,24655000,32.672841999999996,-97.297862,20,93,3182,30484.0,42761.0,0,43,29,0,3
1,78229,31.54,26.47,42.81,52.77,1.57,40488000,29.510379999999998,-98.587715,5,70,721,32749.0,28804.0,1,106,29,0,1
1,78501,38.8,63.64,34.55,55.12,3.14,29177000,26.20465,-98.211489,25,99,4566,34050.0,61219.0,0,80,29,0,3
4,71103,34.62,52.34,33.18,54.52,2.67,29574000,32.48109,-93.778777,10,86,1731,18892.0,7813.0,0,112,12,0,2
4,78041,33.41,44.17,37.57,54.46,3.52,39038000,27.536406,-99.477067,3,86,548,46860.0,44151.0,0,69,29,0,0
1,44118,36.51,4.27,55.69,51.53,2.89,221859000,41.486554999999996,-81.525715,150,86,12346,58934.0,44836.0,2,110,22,1,5
4,44118,44.54,33.8,40.25,55.81,2.03,69127000,41.522135,-81.554804,10,91,563,58934.0,44836.0,0,25,22,1,2
4,44118,37.76,38.73,41.62,54.47,2.61,58615000,41.506339000000004,-81.556991,5,78,657,58934.0,44836.0,6,25,22,1,1
1,14075,52.54,49.13,37.72,58.04,2.08,54289000,42.760246,-78.832259,300,88,19034,65166.0,41797.0,6,53,21,1,6
